segment_id,modalitet,label,subset,orig_file,start_sec,duration,out_path
seg_03444,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,276.0,1.0,segments\seg_03444\rf\no_drone_23_to_26.csv
seg_03445,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,277.0,1.0,segments\seg_03445\rf\no_drone_23_to_26.csv
seg_03446,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,278.0,1.0,segments\seg_03446\rf\no_drone_23_to_26.csv
seg_03447,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,279.0,1.0,segments\seg_03447\rf\no_drone_23_to_26.csv
seg_03448,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,280.0,1.0,segments\seg_03448\rf\no_drone_23_to_26.csv
seg_03449,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,281.0,1.0,segments\seg_03449\rf\no_drone_23_to_26.csv
seg_03450,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,282.0,1.0,segments\seg_03450\rf\no_drone_23_to_26.csv
seg_03451,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,283.0,1.0,segments\seg_03451\rf\no_drone_23_to_26.csv
seg_03452,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,284.0,1.0,segments\seg_03452\rf\no_drone_23_to_26.csv
seg_03453,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,285.0,1.0,segments\seg_03453\rf\no_drone_23_to_26.csv
seg_03454,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,286.0,1.0,segments\seg_03454\rf\no_drone_23_to_26.csv
seg_03455,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,287.0,1.0,segments\seg_03455\rf\no_drone_23_to_26.csv
seg_03456,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,288.0,1.0,segments\seg_03456\rf\no_drone_23_to_26.csv
seg_03457,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,289.0,1.0,segments\seg_03457\rf\no_drone_23_to_26.csv
seg_03458,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,290.0,1.0,segments\seg_03458\rf\no_drone_23_to_26.csv
seg_03459,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,291.0,1.0,segments\seg_03459\rf\no_drone_23_to_26.csv
seg_03460,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,292.0,1.0,segments\seg_03460\rf\no_drone_23_to_26.csv
seg_03461,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,293.0,1.0,segments\seg_03461\rf\no_drone_23_to_26.csv
seg_03462,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,294.0,1.0,segments\seg_03462\rf\no_drone_23_to_26.csv
seg_03463,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,295.0,1.0,segments\seg_03463\rf\no_drone_23_to_26.csv
seg_03464,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,296.0,1.0,segments\seg_03464\rf\no_drone_23_to_26.csv
seg_03465,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,297.0,1.0,segments\seg_03465\rf\no_drone_23_to_26.csv
seg_03466,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,298.0,1.0,segments\seg_03466\rf\no_drone_23_to_26.csv
seg_03467,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,299.0,1.0,segments\seg_03467\rf\no_drone_23_to_26.csv
seg_03468,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,300.0,1.0,segments\seg_03468\rf\no_drone_23_to_26.csv
seg_03469,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,301.0,1.0,segments\seg_03469\rf\no_drone_23_to_26.csv
seg_03470,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,302.0,1.0,segments\seg_03470\rf\no_drone_23_to_26.csv
seg_03471,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,303.0,1.0,segments\seg_03471\rf\no_drone_23_to_26.csv
seg_03472,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,304.0,1.0,segments\seg_03472\rf\no_drone_23_to_26.csv
seg_03473,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,305.0,1.0,segments\seg_03473\rf\no_drone_23_to_26.csv
seg_03474,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,306.0,1.0,segments\seg_03474\rf\no_drone_23_to_26.csv
seg_03475,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,307.0,1.0,segments\seg_03475\rf\no_drone_23_to_26.csv
seg_03476,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,308.0,1.0,segments\seg_03476\rf\no_drone_23_to_26.csv
seg_03477,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,309.0,1.0,segments\seg_03477\rf\no_drone_23_to_26.csv
seg_03478,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,310.0,1.0,segments\seg_03478\rf\no_drone_23_to_26.csv
seg_03479,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,311.0,1.0,segments\seg_03479\rf\no_drone_23_to_26.csv
seg_03480,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,312.0,1.0,segments\seg_03480\rf\no_drone_23_to_26.csv
seg_03481,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,313.0,1.0,segments\seg_03481\rf\no_drone_23_to_26.csv
seg_03482,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,314.0,1.0,segments\seg_03482\rf\no_drone_23_to_26.csv
seg_03483,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,315.0,1.0,segments\seg_03483\rf\no_drone_23_to_26.csv
seg_03484,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,316.0,1.0,segments\seg_03484\rf\no_drone_23_to_26.csv
seg_03485,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,317.0,1.0,segments\seg_03485\rf\no_drone_23_to_26.csv
seg_03486,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,318.0,1.0,segments\seg_03486\rf\no_drone_23_to_26.csv
seg_03487,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,319.0,1.0,segments\seg_03487\rf\no_drone_23_to_26.csv
seg_03488,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,320.0,1.0,segments\seg_03488\rf\no_drone_23_to_26.csv
seg_03489,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,321.0,1.0,segments\seg_03489\rf\no_drone_23_to_26.csv
seg_03490,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,322.0,1.0,segments\seg_03490\rf\no_drone_23_to_26.csv
seg_03491,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,323.0,1.0,segments\seg_03491\rf\no_drone_23_to_26.csv
seg_03492,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,324.0,1.0,segments\seg_03492\rf\no_drone_23_to_26.csv
seg_03493,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,325.0,1.0,segments\seg_03493\rf\no_drone_23_to_26.csv
seg_03494,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,326.0,1.0,segments\seg_03494\rf\no_drone_23_to_26.csv
seg_03495,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,327.0,1.0,segments\seg_03495\rf\no_drone_23_to_26.csv
seg_03496,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,328.0,1.0,segments\seg_03496\rf\no_drone_23_to_26.csv
seg_03497,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,329.0,1.0,segments\seg_03497\rf\no_drone_23_to_26.csv
seg_03498,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,330.0,1.0,segments\seg_03498\rf\no_drone_23_to_26.csv
seg_03499,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,331.0,1.0,segments\seg_03499\rf\no_drone_23_to_26.csv
seg_03500,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,332.0,1.0,segments\seg_03500\rf\no_drone_23_to_26.csv
seg_03501,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,333.0,1.0,segments\seg_03501\rf\no_drone_23_to_26.csv
seg_03502,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,334.0,1.0,segments\seg_03502\rf\no_drone_23_to_26.csv
seg_03503,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,335.0,1.0,segments\seg_03503\rf\no_drone_23_to_26.csv
seg_03504,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,336.0,1.0,segments\seg_03504\rf\no_drone_23_to_26.csv
seg_03505,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,337.0,1.0,segments\seg_03505\rf\no_drone_23_to_26.csv
seg_03506,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,338.0,1.0,segments\seg_03506\rf\no_drone_23_to_26.csv
seg_03507,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,339.0,1.0,segments\seg_03507\rf\no_drone_23_to_26.csv
seg_03508,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,340.0,1.0,segments\seg_03508\rf\no_drone_23_to_26.csv
seg_03509,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,341.0,1.0,segments\seg_03509\rf\no_drone_23_to_26.csv
seg_03510,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,342.0,1.0,segments\seg_03510\rf\no_drone_23_to_26.csv
seg_03511,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,343.0,1.0,segments\seg_03511\rf\no_drone_23_to_26.csv
seg_03512,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,344.0,1.0,segments\seg_03512\rf\no_drone_23_to_26.csv
seg_03513,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,345.0,1.0,segments\seg_03513\rf\no_drone_23_to_26.csv
seg_03514,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,346.0,1.0,segments\seg_03514\rf\no_drone_23_to_26.csv
seg_03515,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,347.0,1.0,segments\seg_03515\rf\no_drone_23_to_26.csv
seg_03516,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,348.0,1.0,segments\seg_03516\rf\no_drone_23_to_26.csv
seg_03517,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,349.0,1.0,segments\seg_03517\rf\no_drone_23_to_26.csv
seg_03518,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,350.0,1.0,segments\seg_03518\rf\no_drone_23_to_26.csv
seg_03519,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,351.0,1.0,segments\seg_03519\rf\no_drone_23_to_26.csv
seg_03520,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,352.0,1.0,segments\seg_03520\rf\no_drone_23_to_26.csv
seg_03521,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,353.0,1.0,segments\seg_03521\rf\no_drone_23_to_26.csv
seg_03522,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,354.0,1.0,segments\seg_03522\rf\no_drone_23_to_26.csv
seg_03523,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,355.0,1.0,segments\seg_03523\rf\no_drone_23_to_26.csv
seg_03524,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,356.0,1.0,segments\seg_03524\rf\no_drone_23_to_26.csv
seg_03525,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,357.0,1.0,segments\seg_03525\rf\no_drone_23_to_26.csv
seg_03526,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,358.0,1.0,segments\seg_03526\rf\no_drone_23_to_26.csv
seg_03527,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,359.0,1.0,segments\seg_03527\rf\no_drone_23_to_26.csv
seg_03528,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,360.0,1.0,segments\seg_03528\rf\no_drone_23_to_26.csv
seg_03529,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,361.0,1.0,segments\seg_03529\rf\no_drone_23_to_26.csv
seg_03530,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,362.0,1.0,segments\seg_03530\rf\no_drone_23_to_26.csv
seg_03531,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,363.0,1.0,segments\seg_03531\rf\no_drone_23_to_26.csv
seg_03532,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,364.0,1.0,segments\seg_03532\rf\no_drone_23_to_26.csv
seg_03533,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,365.0,1.0,segments\seg_03533\rf\no_drone_23_to_26.csv
seg_03534,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,366.0,1.0,segments\seg_03534\rf\no_drone_23_to_26.csv
seg_03535,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,367.0,1.0,segments\seg_03535\rf\no_drone_23_to_26.csv
seg_03536,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,368.0,1.0,segments\seg_03536\rf\no_drone_23_to_26.csv
seg_03537,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,369.0,1.0,segments\seg_03537\rf\no_drone_23_to_26.csv
seg_03538,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,370.0,1.0,segments\seg_03538\rf\no_drone_23_to_26.csv
seg_03539,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,371.0,1.0,segments\seg_03539\rf\no_drone_23_to_26.csv
seg_03540,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,372.0,1.0,segments\seg_03540\rf\no_drone_23_to_26.csv
seg_03541,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,373.0,1.0,segments\seg_03541\rf\no_drone_23_to_26.csv
seg_03542,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,374.0,1.0,segments\seg_03542\rf\no_drone_23_to_26.csv
seg_03543,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,375.0,1.0,segments\seg_03543\rf\no_drone_23_to_26.csv
seg_03544,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,376.0,1.0,segments\seg_03544\rf\no_drone_23_to_26.csv
seg_03545,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,377.0,1.0,segments\seg_03545\rf\no_drone_23_to_26.csv
seg_03546,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,378.0,1.0,segments\seg_03546\rf\no_drone_23_to_26.csv
seg_03547,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,379.0,1.0,segments\seg_03547\rf\no_drone_23_to_26.csv
seg_03548,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,380.0,1.0,segments\seg_03548\rf\no_drone_23_to_26.csv
seg_03549,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,381.0,1.0,segments\seg_03549\rf\no_drone_23_to_26.csv
seg_03550,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,382.0,1.0,segments\seg_03550\rf\no_drone_23_to_26.csv
seg_03551,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,383.0,1.0,segments\seg_03551\rf\no_drone_23_to_26.csv
seg_03552,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,384.0,1.0,segments\seg_03552\rf\no_drone_23_to_26.csv
seg_03553,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,385.0,1.0,segments\seg_03553\rf\no_drone_23_to_26.csv
seg_03554,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,386.0,1.0,segments\seg_03554\rf\no_drone_23_to_26.csv
seg_03555,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,387.0,1.0,segments\seg_03555\rf\no_drone_23_to_26.csv
seg_03556,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,388.0,1.0,segments\seg_03556\rf\no_drone_23_to_26.csv
seg_03557,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,389.0,1.0,segments\seg_03557\rf\no_drone_23_to_26.csv
seg_03558,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,390.0,1.0,segments\seg_03558\rf\no_drone_23_to_26.csv
seg_03559,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,391.0,1.0,segments\seg_03559\rf\no_drone_23_to_26.csv
seg_03560,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,392.0,1.0,segments\seg_03560\rf\no_drone_23_to_26.csv
seg_03561,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,393.0,1.0,segments\seg_03561\rf\no_drone_23_to_26.csv
seg_03562,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,394.0,1.0,segments\seg_03562\rf\no_drone_23_to_26.csv
seg_03563,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,395.0,1.0,segments\seg_03563\rf\no_drone_23_to_26.csv
seg_03564,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,396.0,1.0,segments\seg_03564\rf\no_drone_23_to_26.csv
seg_03565,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,397.0,1.0,segments\seg_03565\rf\no_drone_23_to_26.csv
seg_03566,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,398.0,1.0,segments\seg_03566\rf\no_drone_23_to_26.csv
seg_03567,rf,no_drone,val,data/rf\no_drone\no_drone_23_to_26.csv,399.0,1.0,segments\seg_03567\rf\no_drone_23_to_26.csv
seg_03568,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,0.0,1.0,segments\seg_03568\rf\rf_noise_outside.csv
seg_03569,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,1.0,1.0,segments\seg_03569\rf\rf_noise_outside.csv
seg_03570,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,2.0,1.0,segments\seg_03570\rf\rf_noise_outside.csv
seg_03571,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,3.0,1.0,segments\seg_03571\rf\rf_noise_outside.csv
seg_03572,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,4.0,1.0,segments\seg_03572\rf\rf_noise_outside.csv
seg_03573,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,5.0,1.0,segments\seg_03573\rf\rf_noise_outside.csv
seg_03574,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,6.0,1.0,segments\seg_03574\rf\rf_noise_outside.csv
seg_03575,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,7.0,1.0,segments\seg_03575\rf\rf_noise_outside.csv
seg_03576,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,8.0,1.0,segments\seg_03576\rf\rf_noise_outside.csv
seg_03577,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,9.0,1.0,segments\seg_03577\rf\rf_noise_outside.csv
seg_03578,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,10.0,1.0,segments\seg_03578\rf\rf_noise_outside.csv
seg_03579,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,11.0,1.0,segments\seg_03579\rf\rf_noise_outside.csv
seg_03580,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,12.0,1.0,segments\seg_03580\rf\rf_noise_outside.csv
seg_03581,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,13.0,1.0,segments\seg_03581\rf\rf_noise_outside.csv
seg_03582,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,14.0,1.0,segments\seg_03582\rf\rf_noise_outside.csv
seg_03583,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,15.0,1.0,segments\seg_03583\rf\rf_noise_outside.csv
seg_03584,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,16.0,1.0,segments\seg_03584\rf\rf_noise_outside.csv
seg_03585,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,17.0,1.0,segments\seg_03585\rf\rf_noise_outside.csv
seg_03586,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,18.0,1.0,segments\seg_03586\rf\rf_noise_outside.csv
seg_03587,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,19.0,1.0,segments\seg_03587\rf\rf_noise_outside.csv
seg_03588,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,20.0,1.0,segments\seg_03588\rf\rf_noise_outside.csv
seg_03589,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,21.0,1.0,segments\seg_03589\rf\rf_noise_outside.csv
seg_03590,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,22.0,1.0,segments\seg_03590\rf\rf_noise_outside.csv
seg_03591,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,23.0,1.0,segments\seg_03591\rf\rf_noise_outside.csv
seg_03592,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,24.0,1.0,segments\seg_03592\rf\rf_noise_outside.csv
seg_03593,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,25.0,1.0,segments\seg_03593\rf\rf_noise_outside.csv
seg_03594,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,26.0,1.0,segments\seg_03594\rf\rf_noise_outside.csv
seg_03595,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,27.0,1.0,segments\seg_03595\rf\rf_noise_outside.csv
seg_03596,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,28.0,1.0,segments\seg_03596\rf\rf_noise_outside.csv
seg_03597,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,29.0,1.0,segments\seg_03597\rf\rf_noise_outside.csv
seg_03598,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,30.0,1.0,segments\seg_03598\rf\rf_noise_outside.csv
seg_03599,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,31.0,1.0,segments\seg_03599\rf\rf_noise_outside.csv
seg_03600,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,32.0,1.0,segments\seg_03600\rf\rf_noise_outside.csv
seg_03601,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,33.0,1.0,segments\seg_03601\rf\rf_noise_outside.csv
seg_03602,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,34.0,1.0,segments\seg_03602\rf\rf_noise_outside.csv
seg_03603,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,35.0,1.0,segments\seg_03603\rf\rf_noise_outside.csv
seg_03604,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,36.0,1.0,segments\seg_03604\rf\rf_noise_outside.csv
seg_03605,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,37.0,1.0,segments\seg_03605\rf\rf_noise_outside.csv
seg_03606,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,38.0,1.0,segments\seg_03606\rf\rf_noise_outside.csv
seg_03607,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,39.0,1.0,segments\seg_03607\rf\rf_noise_outside.csv
seg_03608,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,40.0,1.0,segments\seg_03608\rf\rf_noise_outside.csv
seg_03609,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,41.0,1.0,segments\seg_03609\rf\rf_noise_outside.csv
seg_03610,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,42.0,1.0,segments\seg_03610\rf\rf_noise_outside.csv
seg_03611,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,43.0,1.0,segments\seg_03611\rf\rf_noise_outside.csv
seg_03612,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,44.0,1.0,segments\seg_03612\rf\rf_noise_outside.csv
seg_03613,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,45.0,1.0,segments\seg_03613\rf\rf_noise_outside.csv
seg_03614,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,46.0,1.0,segments\seg_03614\rf\rf_noise_outside.csv
seg_03615,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,47.0,1.0,segments\seg_03615\rf\rf_noise_outside.csv
seg_03616,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,48.0,1.0,segments\seg_03616\rf\rf_noise_outside.csv
seg_03617,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,49.0,1.0,segments\seg_03617\rf\rf_noise_outside.csv
seg_03618,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,50.0,1.0,segments\seg_03618\rf\rf_noise_outside.csv
seg_03619,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,51.0,1.0,segments\seg_03619\rf\rf_noise_outside.csv
seg_03620,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,52.0,1.0,segments\seg_03620\rf\rf_noise_outside.csv
seg_03621,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,53.0,1.0,segments\seg_03621\rf\rf_noise_outside.csv
seg_03622,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,54.0,1.0,segments\seg_03622\rf\rf_noise_outside.csv
seg_03623,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,55.0,1.0,segments\seg_03623\rf\rf_noise_outside.csv
seg_03624,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,56.0,1.0,segments\seg_03624\rf\rf_noise_outside.csv
seg_03625,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,57.0,1.0,segments\seg_03625\rf\rf_noise_outside.csv
seg_03626,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,58.0,1.0,segments\seg_03626\rf\rf_noise_outside.csv
seg_03627,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,59.0,1.0,segments\seg_03627\rf\rf_noise_outside.csv
seg_03628,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,60.0,1.0,segments\seg_03628\rf\rf_noise_outside.csv
seg_03629,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,61.0,1.0,segments\seg_03629\rf\rf_noise_outside.csv
seg_03630,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,62.0,1.0,segments\seg_03630\rf\rf_noise_outside.csv
seg_03631,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,63.0,1.0,segments\seg_03631\rf\rf_noise_outside.csv
seg_03632,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,64.0,1.0,segments\seg_03632\rf\rf_noise_outside.csv
seg_03633,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,65.0,1.0,segments\seg_03633\rf\rf_noise_outside.csv
seg_03634,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,66.0,1.0,segments\seg_03634\rf\rf_noise_outside.csv
seg_03635,rf,no_drone,test,data/rf\no_drone\rf_noise_outside.csv,67.0,1.0,segments\seg_03635\rf\rf_noise_outside.csv
