segment_id,modalitet,label,subset,orig_file,start_sec,duration,out_path
seg_03183,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,379.0,1.0,segments\seg_03183\audio\Audio_test_bymarka_no_drone_2.wav
seg_03184,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,380.0,1.0,segments\seg_03184\audio\Audio_test_bymarka_no_drone_2.wav
seg_03185_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,380.0,1.0,segments\seg_03185_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03186_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,380.0,1.0,segments\seg_03186_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03187,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,381.0,1.0,segments\seg_03187\audio\Audio_test_bymarka_no_drone_2.wav
seg_03188,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,382.0,1.0,segments\seg_03188\audio\Audio_test_bymarka_no_drone_2.wav
seg_03189,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,383.0,1.0,segments\seg_03189\audio\Audio_test_bymarka_no_drone_2.wav
seg_03190,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,384.0,1.0,segments\seg_03190\audio\Audio_test_bymarka_no_drone_2.wav
seg_03191,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,385.0,1.0,segments\seg_03191\audio\Audio_test_bymarka_no_drone_2.wav
seg_03192_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,385.0,1.0,segments\seg_03192_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03193_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,385.0,1.0,segments\seg_03193_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03194,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,386.0,1.0,segments\seg_03194\audio\Audio_test_bymarka_no_drone_2.wav
seg_03195,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,387.0,1.0,segments\seg_03195\audio\Audio_test_bymarka_no_drone_2.wav
seg_03196,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,388.0,1.0,segments\seg_03196\audio\Audio_test_bymarka_no_drone_2.wav
seg_03197,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,389.0,1.0,segments\seg_03197\audio\Audio_test_bymarka_no_drone_2.wav
seg_03198,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,390.0,1.0,segments\seg_03198\audio\Audio_test_bymarka_no_drone_2.wav
seg_03199_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,390.0,1.0,segments\seg_03199_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03200_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,390.0,1.0,segments\seg_03200_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03201,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,391.0,1.0,segments\seg_03201\audio\Audio_test_bymarka_no_drone_2.wav
seg_03202,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,392.0,1.0,segments\seg_03202\audio\Audio_test_bymarka_no_drone_2.wav
seg_03203,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,393.0,1.0,segments\seg_03203\audio\Audio_test_bymarka_no_drone_2.wav
seg_03204,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,394.0,1.0,segments\seg_03204\audio\Audio_test_bymarka_no_drone_2.wav
seg_03205,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,395.0,1.0,segments\seg_03205\audio\Audio_test_bymarka_no_drone_2.wav
seg_03206_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,395.0,1.0,segments\seg_03206_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03207_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,395.0,1.0,segments\seg_03207_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03208,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,396.0,1.0,segments\seg_03208\audio\Audio_test_bymarka_no_drone_2.wav
seg_03209,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,397.0,1.0,segments\seg_03209\audio\Audio_test_bymarka_no_drone_2.wav
seg_03210,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,398.0,1.0,segments\seg_03210\audio\Audio_test_bymarka_no_drone_2.wav
seg_03211,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,399.0,1.0,segments\seg_03211\audio\Audio_test_bymarka_no_drone_2.wav
seg_03212,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,400.0,1.0,segments\seg_03212\audio\Audio_test_bymarka_no_drone_2.wav
seg_03213_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,400.0,1.0,segments\seg_03213_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03214_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,400.0,1.0,segments\seg_03214_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03215,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,401.0,1.0,segments\seg_03215\audio\Audio_test_bymarka_no_drone_2.wav
seg_03216,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,402.0,1.0,segments\seg_03216\audio\Audio_test_bymarka_no_drone_2.wav
seg_03217,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,403.0,1.0,segments\seg_03217\audio\Audio_test_bymarka_no_drone_2.wav
seg_03218,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,404.0,1.0,segments\seg_03218\audio\Audio_test_bymarka_no_drone_2.wav
seg_03219,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,405.0,1.0,segments\seg_03219\audio\Audio_test_bymarka_no_drone_2.wav
seg_03220_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,405.0,1.0,segments\seg_03220_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03221_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,405.0,1.0,segments\seg_03221_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03222,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,406.0,1.0,segments\seg_03222\audio\Audio_test_bymarka_no_drone_2.wav
seg_03223,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,407.0,1.0,segments\seg_03223\audio\Audio_test_bymarka_no_drone_2.wav
seg_03224,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,408.0,1.0,segments\seg_03224\audio\Audio_test_bymarka_no_drone_2.wav
seg_03225,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,409.0,1.0,segments\seg_03225\audio\Audio_test_bymarka_no_drone_2.wav
seg_03226,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,410.0,1.0,segments\seg_03226\audio\Audio_test_bymarka_no_drone_2.wav
seg_03227_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,410.0,1.0,segments\seg_03227_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03228_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,410.0,1.0,segments\seg_03228_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03229,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,411.0,1.0,segments\seg_03229\audio\Audio_test_bymarka_no_drone_2.wav
seg_03230,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,412.0,1.0,segments\seg_03230\audio\Audio_test_bymarka_no_drone_2.wav
seg_03231,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,413.0,1.0,segments\seg_03231\audio\Audio_test_bymarka_no_drone_2.wav
seg_03232,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,414.0,1.0,segments\seg_03232\audio\Audio_test_bymarka_no_drone_2.wav
seg_03233,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,415.0,1.0,segments\seg_03233\audio\Audio_test_bymarka_no_drone_2.wav
seg_03234_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,415.0,1.0,segments\seg_03234_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03235_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,415.0,1.0,segments\seg_03235_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03236,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,416.0,1.0,segments\seg_03236\audio\Audio_test_bymarka_no_drone_2.wav
seg_03237,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,417.0,1.0,segments\seg_03237\audio\Audio_test_bymarka_no_drone_2.wav
seg_03238,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,418.0,1.0,segments\seg_03238\audio\Audio_test_bymarka_no_drone_2.wav
seg_03239,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,419.0,1.0,segments\seg_03239\audio\Audio_test_bymarka_no_drone_2.wav
seg_03240,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,420.0,1.0,segments\seg_03240\audio\Audio_test_bymarka_no_drone_2.wav
seg_03241_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,420.0,1.0,segments\seg_03241_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03242_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,420.0,1.0,segments\seg_03242_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03243,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,421.0,1.0,segments\seg_03243\audio\Audio_test_bymarka_no_drone_2.wav
seg_03244,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,422.0,1.0,segments\seg_03244\audio\Audio_test_bymarka_no_drone_2.wav
seg_03245,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,423.0,1.0,segments\seg_03245\audio\Audio_test_bymarka_no_drone_2.wav
seg_03246,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,424.0,1.0,segments\seg_03246\audio\Audio_test_bymarka_no_drone_2.wav
seg_03247,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,425.0,1.0,segments\seg_03247\audio\Audio_test_bymarka_no_drone_2.wav
seg_03248_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,425.0,1.0,segments\seg_03248_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03249_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,425.0,1.0,segments\seg_03249_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03250,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,426.0,1.0,segments\seg_03250\audio\Audio_test_bymarka_no_drone_2.wav
seg_03251,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,427.0,1.0,segments\seg_03251\audio\Audio_test_bymarka_no_drone_2.wav
seg_03252,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,428.0,1.0,segments\seg_03252\audio\Audio_test_bymarka_no_drone_2.wav
seg_03253,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,429.0,1.0,segments\seg_03253\audio\Audio_test_bymarka_no_drone_2.wav
seg_03254,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,430.0,1.0,segments\seg_03254\audio\Audio_test_bymarka_no_drone_2.wav
seg_03255_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,430.0,1.0,segments\seg_03255_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03256_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,430.0,1.0,segments\seg_03256_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03257,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,431.0,1.0,segments\seg_03257\audio\Audio_test_bymarka_no_drone_2.wav
seg_03258,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,432.0,1.0,segments\seg_03258\audio\Audio_test_bymarka_no_drone_2.wav
seg_03259,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,433.0,1.0,segments\seg_03259\audio\Audio_test_bymarka_no_drone_2.wav
seg_03260,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,434.0,1.0,segments\seg_03260\audio\Audio_test_bymarka_no_drone_2.wav
seg_03261,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,435.0,1.0,segments\seg_03261\audio\Audio_test_bymarka_no_drone_2.wav
seg_03262_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,435.0,1.0,segments\seg_03262_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03263_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,435.0,1.0,segments\seg_03263_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03264,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,436.0,1.0,segments\seg_03264\audio\Audio_test_bymarka_no_drone_2.wav
seg_03265,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,437.0,1.0,segments\seg_03265\audio\Audio_test_bymarka_no_drone_2.wav
seg_03266,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,438.0,1.0,segments\seg_03266\audio\Audio_test_bymarka_no_drone_2.wav
seg_03267,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,439.0,1.0,segments\seg_03267\audio\Audio_test_bymarka_no_drone_2.wav
seg_03268,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,440.0,1.0,segments\seg_03268\audio\Audio_test_bymarka_no_drone_2.wav
seg_03269_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,440.0,1.0,segments\seg_03269_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03270_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,440.0,1.0,segments\seg_03270_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03271,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,441.0,1.0,segments\seg_03271\audio\Audio_test_bymarka_no_drone_2.wav
seg_03272,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,442.0,1.0,segments\seg_03272\audio\Audio_test_bymarka_no_drone_2.wav
seg_03273,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,443.0,1.0,segments\seg_03273\audio\Audio_test_bymarka_no_drone_2.wav
seg_03274,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,444.0,1.0,segments\seg_03274\audio\Audio_test_bymarka_no_drone_2.wav
seg_03275,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,445.0,1.0,segments\seg_03275\audio\Audio_test_bymarka_no_drone_2.wav
seg_03276_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,445.0,1.0,segments\seg_03276_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03277_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,445.0,1.0,segments\seg_03277_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03278,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,446.0,1.0,segments\seg_03278\audio\Audio_test_bymarka_no_drone_2.wav
seg_03279,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,447.0,1.0,segments\seg_03279\audio\Audio_test_bymarka_no_drone_2.wav
seg_03280,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,448.0,1.0,segments\seg_03280\audio\Audio_test_bymarka_no_drone_2.wav
seg_03281,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,449.0,1.0,segments\seg_03281\audio\Audio_test_bymarka_no_drone_2.wav
seg_03282,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,450.0,1.0,segments\seg_03282\audio\Audio_test_bymarka_no_drone_2.wav
seg_03283_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,450.0,1.0,segments\seg_03283_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03284_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,450.0,1.0,segments\seg_03284_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03285,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,451.0,1.0,segments\seg_03285\audio\Audio_test_bymarka_no_drone_2.wav
seg_03286,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,452.0,1.0,segments\seg_03286\audio\Audio_test_bymarka_no_drone_2.wav
seg_03287,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,453.0,1.0,segments\seg_03287\audio\Audio_test_bymarka_no_drone_2.wav
seg_03288,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,454.0,1.0,segments\seg_03288\audio\Audio_test_bymarka_no_drone_2.wav
seg_03289,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,455.0,1.0,segments\seg_03289\audio\Audio_test_bymarka_no_drone_2.wav
seg_03290_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,455.0,1.0,segments\seg_03290_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03291_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,455.0,1.0,segments\seg_03291_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03292,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,456.0,1.0,segments\seg_03292\audio\Audio_test_bymarka_no_drone_2.wav
seg_03293,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,457.0,1.0,segments\seg_03293\audio\Audio_test_bymarka_no_drone_2.wav
seg_03294,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,458.0,1.0,segments\seg_03294\audio\Audio_test_bymarka_no_drone_2.wav
seg_03295,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,459.0,1.0,segments\seg_03295\audio\Audio_test_bymarka_no_drone_2.wav
seg_03296,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,460.0,1.0,segments\seg_03296\audio\Audio_test_bymarka_no_drone_2.wav
seg_03297_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,460.0,1.0,segments\seg_03297_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03298_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,460.0,1.0,segments\seg_03298_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03299,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,461.0,1.0,segments\seg_03299\audio\Audio_test_bymarka_no_drone_2.wav
seg_03300,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,462.0,1.0,segments\seg_03300\audio\Audio_test_bymarka_no_drone_2.wav
seg_03301,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,463.0,1.0,segments\seg_03301\audio\Audio_test_bymarka_no_drone_2.wav
seg_03302,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,464.0,1.0,segments\seg_03302\audio\Audio_test_bymarka_no_drone_2.wav
seg_03303,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,465.0,1.0,segments\seg_03303\audio\Audio_test_bymarka_no_drone_2.wav
seg_03304_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,465.0,1.0,segments\seg_03304_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03305_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,465.0,1.0,segments\seg_03305_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
seg_03306,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,466.0,1.0,segments\seg_03306\audio\Audio_test_bymarka_no_drone_2.wav
seg_03307,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,467.0,1.0,segments\seg_03307\audio\Audio_test_bymarka_no_drone_2.wav
seg_03308,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,468.0,1.0,segments\seg_03308\audio\Audio_test_bymarka_no_drone_2.wav
seg_03309,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,469.0,1.0,segments\seg_03309\audio\Audio_test_bymarka_no_drone_2.wav
seg_03310,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,470.0,1.0,segments\seg_03310\audio\Audio_test_bymarka_no_drone_2.wav
seg_03311_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,470.0,1.0,segments\seg_03311_noise\audio\Audio_test_bymarka_no_drone_2_noise.wav
seg_03312_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone_2.wav,470.0,1.0,segments\seg_03312_pitch\audio\Audio_test_bymarka_no_drone_2_pitch.wav
